Doctor,Unit,Category,LastStandby,Workload_weekday,Workload_weekend,Workload_ED
Unit1_Doc1,Unit1,senior,2025-07-01,1,2,1
Unit1_Doc2,Unit1,junior,2025-05-01,0,4,0
Unit1_Doc3,Unit1,senior,2025-08-01,4,2,5
Unit1_Doc4,Unit1,junior,2025-08-01,1,4,5
Unit1_Doc5,Unit1,junior,2025-05-01,6,2,1
Unit1_Doc6,Unit1,junior,2025-07-01,2,1,4
Unit2_Doc1,Unit2,senior,2025-06-01,5,3,0
Unit2_Doc2,Unit2,senior,2025-05-01,1,1,0
Unit2_Doc3,Unit2,senior,2025-06-01,6,1,0
Unit2_Doc4,Unit2,junior,2025-05-01,6,3,4
Unit2_Doc5,Unit2,registrar,2025-05-01,6,3,0
Unit2_Doc6,Unit2,senior,2025-06-01,1,3,3
Unit3_Doc1,Unit3,senior,2025-06-01,5,2,3
Unit3_Doc2,Unit3,senior,2025-05-01,1,0,5
Unit3_Doc3,Unit3,junior,2025-06-01,1,4,3
Unit3_Doc4,Unit3,junior,2025-08-01,0,3,4
Unit3_Doc5,Unit3,registrar,2025-08-01,4,1,4
Unit3_Doc6,Unit3,junior,2025-05-01,1,2,4
Unit4_Doc1,Unit4,senior,2025-08-01,5,1,4
Unit4_Doc2,Unit4,junior,2025-06-01,0,0,5
Unit4_Doc3,Unit4,floater,,4,0,4
Unit4_Doc4,Unit4,senior,2025-06-01,2,4,3
Unit4_Doc5,Unit4,senior,2025-07-01,0,3,1
Unit4_Doc6,Unit4,junior,2025-08-01,4,4,4
Unit5_Doc1,Unit5,senior,2025-06-01,6,1,1
Unit5_Doc2,Unit5,junior,2025-07-01,4,4,1
Unit5_Doc3,Unit5,registrar,2025-08-01,5,3,3
Unit5_Doc4,Unit5,junior,2025-05-01,5,3,3
Unit5_Doc5,Unit5,registrar,2025-07-01,0,4,2
Unit5_Doc6,Unit5,senior,2025-08-01,6,1,5
Unit6_Doc1,Unit6,junior,2025-07-01,2,4,1
Unit6_Doc2,Unit6,registrar,2025-06-01,6,1,0
Unit6_Doc3,Unit6,senior,2025-08-01,0,3,4
Unit6_Doc4,Unit6,senior,2025-07-01,3,2,4
Unit6_Doc5,Unit6,junior,2025-05-01,4,0,0
Unit6_Doc6,Unit6,junior,2025-06-01,5,1,4
Unit7_Doc1,Unit7,senior,2025-06-01,3,0,4
Unit7_Doc2,Unit7,senior,2025-05-01,5,1,3
Unit7_Doc3,Unit7,junior,2025-06-01,5,2,2
Unit7_Doc4,Unit7,senior,2025-08-01,2,2,0
Unit7_Doc5,Unit7,registrar,2025-06-01,3,1,3
Unit7_Doc6,Unit7,junior,2025-05-01,1,0,0
Unit8_Doc1,Unit8,floater,,5,1,0
Unit8_Doc2,Unit8,senior,2025-06-01,2,2,5
Unit8_Doc3,Unit8,junior,2025-07-01,2,2,5
Unit8_Doc4,Unit8,senior,2025-05-01,3,2,0
Unit8_Doc5,Unit8,junior,2025-08-01,3,1,0
Unit8_Doc6,Unit8,floater,,0,4,0
Unit9_Doc1,Unit9,floater,,4,0,5
Unit9_Doc2,Unit9,registrar,2025-07-01,3,0,4
Unit9_Doc3,Unit9,senior,2025-08-01,6,2,1
Unit9_Doc4,Unit9,junior,2025-05-01,0,2,2
Unit9_Doc5,Unit9,senior,2025-07-01,1,2,1
Unit9_Doc6,Unit9,senior,2025-06-01,0,2,0
Unit10_Doc1,Unit10,senior,2025-05-01,3,2,2
Unit10_Doc2,Unit10,junior,2025-06-01,1,1,3
Unit10_Doc3,Unit10,senior,2025-07-01,1,4,1
Unit10_Doc4,Unit10,junior,2025-06-01,2,1,1
Unit10_Doc5,Unit10,registrar,2025-05-01,1,2,3
Unit10_Doc6,Unit10,junior,2025-05-01,5,1,0
Unit11_Doc1,Unit11,senior,2025-05-01,6,2,3
Unit11_Doc2,Unit11,junior,2025-05-01,4,1,0
Unit11_Doc3,Unit11,senior,2025-06-01,0,0,0
Unit11_Doc4,Unit11,senior,2025-06-01,3,4,1
Unit11_Doc5,Unit11,senior,2025-06-01,4,3,4
Unit11_Doc6,Unit11,senior,2025-06-01,1,1,4
Unit12_Doc1,Unit12,registrar,2025-05-01,1,4,2
Unit12_Doc2,Unit12,junior,2025-07-01,2,1,1
Unit12_Doc3,Unit12,registrar,2025-07-01,5,0,1
Unit12_Doc4,Unit12,senior,2025-06-01,2,2,1
Unit12_Doc5,Unit12,senior,2025-08-01,6,4,3
Unit12_Doc6,Unit12,junior,2025-06-01,5,1,2
Unit13_Doc1,Unit13,senior,2025-06-01,3,0,0
Unit13_Doc2,Unit13,senior,2025-08-01,0,1,4
Unit13_Doc3,Unit13,junior,2025-05-01,3,0,0
Unit13_Doc4,Unit13,senior,2025-08-01,5,3,3
Unit13_Doc5,Unit13,junior,2025-07-01,6,4,1
Unit13_Doc6,Unit13,registrar,2025-08-01,0,2,3
Unit14_Doc1,Unit14,registrar,2025-07-01,6,3,0
Unit14_Doc2,Unit14,senior,2025-05-01,5,0,0
Unit14_Doc3,Unit14,junior,2025-06-01,4,1,2
Unit14_Doc4,Unit14,senior,2025-06-01,5,4,1
Unit14_Doc5,Unit14,senior,2025-06-01,4,0,4
Unit14_Doc6,Unit14,floater,,4,3,1
